   0.0000000e+00   2.0000000e+01
   1.2500000e-02   1.3838046e+01
   2.5000000e-02  -4.4960880e+00
   3.7500000e-02  -3.4550955e+01
   4.5833333e-02  -7.5586505e+01
   5.8333333e-02  -1.2659231e+02
   7.0833333e-02  -1.8631242e+02
   8.3333333e-02  -2.5327636e+02
   9.1666667e-02  -3.2583522e+02
   1.0416667e-01  -4.0220239e+02
   1.1666667e-01  -4.8049744e+02
   1.2500000e-01  -5.5879249e+02
   1.3750000e-01  -6.3515965e+02
   1.5000000e-01  -7.0771852e+02
   1.6250000e-01  -7.7468245e+02
   1.7083333e-01  -8.3440257e+02
   1.8333333e-01  -8.8540837e+02
   1.9583333e-01  -9.2644392e+02
   2.0833333e-01  -9.5649879e+02
   2.1666667e-01  -9.7483292e+02
   2.2916667e-01  -9.8099490e+02
   2.4166667e-01  -9.8099490e+02
   2.5000000e-01  -9.8099490e+02
   2.6250000e-01  -9.8099490e+02
   2.7500000e-01  -9.8099490e+02
   2.8750000e-01  -9.8099490e+02
   2.9583333e-01  -9.8099490e+02
   3.0833333e-01  -9.8099490e+02
   3.2083333e-01  -9.8099490e+02
   3.3333333e-01  -9.8099490e+02
   3.4166667e-01  -9.8099490e+02
   3.5416667e-01  -9.8099490e+02
   3.6666667e-01  -9.8099490e+02
   3.7916667e-01  -9.8099490e+02
   3.8750000e-01  -9.8099490e+02
   4.0000000e-01  -9.8099490e+02
   4.1250000e-01  -9.8099490e+02
   4.2083333e-01  -9.8099490e+02
   4.3333333e-01  -9.8099490e+02
   4.4583333e-01  -9.8099490e+02
   4.5833333e-01  -9.8099490e+02
   4.6666667e-01  -9.8099490e+02
   4.7916667e-01  -9.8099490e+02
   4.9166667e-01  -9.8099490e+02
   5.0416667e-01  -9.8099490e+02
   5.1250000e-01  -9.8099490e+02
   5.2500000e-01  -9.8099490e+02
   5.3750000e-01  -9.8099490e+02
   5.4583333e-01  -9.8099490e+02
   5.5833333e-01  -9.8099490e+02
   5.7083333e-01  -9.8099490e+02
   5.8333333e-01  -9.8099490e+02
   5.9166667e-01  -9.8099490e+02
   6.0416667e-01  -9.8099490e+02
   6.1666667e-01  -9.8099490e+02
   6.2916667e-01  -9.8099490e+02
   6.3750000e-01  -9.8099490e+02
   6.5000000e-01  -9.8099490e+02
   6.6250000e-01  -9.8099490e+02
   6.7083333e-01  -9.8099490e+02
   6.8333333e-01  -9.8099490e+02
   6.9583333e-01  -9.8099490e+02
   7.0833333e-01  -9.8099490e+02
   7.1666667e-01  -9.8099490e+02
   7.2916667e-01  -9.8099490e+02
   7.4166667e-01  -9.8099490e+02
   7.5416667e-01  -9.8099490e+02
   7.6250000e-01  -9.8099490e+02
   7.7500000e-01  -9.8099490e+02
   7.8750000e-01  -9.8099490e+02
   7.9583333e-01  -9.8099490e+02
   8.0833333e-01  -9.8099490e+02
   8.2083333e-01  -9.8099490e+02
   8.3333333e-01  -9.8099490e+02
   8.4166667e-01  -9.8099490e+02
   8.5416667e-01  -9.8099490e+02
   8.6666667e-01  -9.8099490e+02
   8.7916667e-01  -9.8099490e+02
   8.8750000e-01  -9.8099490e+02
   9.0000000e-01  -9.8099490e+02
   9.1250000e-01  -9.8099490e+02
   9.2083333e-01  -9.8099490e+02
   9.3333333e-01  -9.8099490e+02
   9.4583333e-01  -9.8099490e+02
   9.5833333e-01  -9.8099490e+02
   9.6666667e-01  -9.8099490e+02
   9.7916667e-01  -9.8099490e+02
   9.9166667e-01  -9.8099490e+02
   1.0125000e+00  -9.8099490e+02
   1.0250000e+00  -9.8099490e+02
   1.0375000e+00  -9.8099490e+02
   1.0458333e+00  -9.8099490e+02
   1.0583333e+00  -9.8099490e+02
   1.0708333e+00  -9.8099490e+02
   1.0833333e+00  -9.8099490e+02
   1.0916667e+00  -9.8099490e+02
   1.1041667e+00  -9.8099490e+02
   1.1166667e+00  -9.8099490e+02
   1.1250000e+00  -9.8099490e+02
   1.1375000e+00  -9.8099490e+02
   1.1500000e+00  -9.8099490e+02
   1.1625000e+00  -9.8099490e+02
   1.1708333e+00  -9.8099490e+02
   1.1833333e+00  -9.8099490e+02
   1.1958333e+00  -9.8099490e+02
   1.2083333e+00  -9.8099490e+02
   1.2166667e+00  -9.8099490e+02
   1.2291667e+00  -9.8099490e+02
   1.2416667e+00  -9.8099490e+02
   1.2500000e+00  -9.8099490e+02
   1.2625000e+00  -9.8099490e+02
   1.2750000e+00  -9.8099490e+02
   1.2875000e+00  -9.8099490e+02
   1.2958333e+00  -9.8099490e+02
   1.3083333e+00  -9.8099490e+02
   1.3208333e+00  -9.8099490e+02
   1.3333333e+00  -9.8099490e+02
   1.3416667e+00  -9.8099490e+02
   1.3541667e+00  -9.8099490e+02
   1.3666667e+00  -9.8099490e+02
   1.3791667e+00  -9.8099490e+02
   1.3875000e+00  -9.8099490e+02
   1.4000000e+00  -9.8099490e+02
   1.4125000e+00  -9.8099490e+02
   1.4208333e+00  -9.8099490e+02
   1.4333333e+00  -9.8099490e+02
   1.4458333e+00  -9.8099490e+02
   1.4583333e+00  -9.8099490e+02
   1.4666667e+00  -9.8099490e+02
   1.4791667e+00  -9.8099490e+02
   1.4916667e+00  -9.8099490e+02
   1.5041667e+00  -9.8099490e+02
   1.5125000e+00  -9.8099490e+02
   1.5250000e+00  -9.8099490e+02
   1.5375000e+00  -9.8099490e+02
   1.5458333e+00  -9.8099490e+02
   1.5583333e+00  -9.8099490e+02
   1.5708333e+00  -9.8099490e+02
   1.5833333e+00  -9.8099490e+02
   1.5916667e+00  -9.8099490e+02
   1.6041667e+00  -9.8099490e+02
   1.6166667e+00  -9.8099490e+02
   1.6291667e+00  -9.8099490e+02
   1.6375000e+00  -9.8099490e+02
   1.6500000e+00  -9.8099490e+02
   1.6625000e+00  -9.8099490e+02
   1.6708333e+00  -9.8099490e+02
   1.6833333e+00  -9.8099490e+02
   1.6958333e+00  -9.8099490e+02
   1.7083333e+00  -9.8099490e+02
   1.7166667e+00  -9.8099490e+02
   1.7291667e+00  -9.8099490e+02
   1.7416667e+00  -9.8099490e+02
   1.7541667e+00  -9.8099490e+02
   1.7625000e+00  -9.8099490e+02
   1.7750000e+00  -9.8099490e+02
   1.7875000e+00  -9.8099490e+02
   1.7958333e+00  -9.8099490e+02
   1.8083333e+00  -9.8099490e+02
   1.8208333e+00  -9.8099490e+02
   1.8333333e+00  -9.8099490e+02
   1.8416667e+00  -9.8099490e+02
   1.8541667e+00  -9.8099490e+02
   1.8666667e+00  -9.8099490e+02
   1.8791667e+00  -9.8099490e+02
   1.8875000e+00  -9.8099490e+02
   1.9000000e+00  -9.8099490e+02
   1.9125000e+00  -9.8099490e+02
   1.9208333e+00  -9.8099490e+02
   1.9333333e+00  -9.8099490e+02
   1.9458333e+00  -9.8099490e+02
   1.9583333e+00  -9.8099490e+02
   1.9666667e+00  -9.8099490e+02
   1.9791667e+00  -9.8099490e+02
   1.9916667e+00  -9.8099490e+02
   2.0125000e+00  -9.8099490e+02
   2.0250000e+00  -9.8099490e+02
   2.0375000e+00  -9.8099490e+02
   2.0458333e+00  -9.8099490e+02
   2.0583333e+00  -9.8099490e+02
   2.0708333e+00  -9.8099490e+02
   2.0833333e+00  -9.8099490e+02
   2.0916667e+00  -9.8099490e+02
   2.1041667e+00  -9.8099490e+02
   2.1166667e+00  -9.8099490e+02
   2.1250000e+00  -9.8099490e+02
   2.1375000e+00  -9.8099490e+02
   2.1500000e+00  -9.8099490e+02
   2.1625000e+00  -9.8099490e+02
   2.1708333e+00  -9.8099490e+02
   2.1833333e+00  -9.8099490e+02
   2.1958333e+00  -9.8099490e+02
   2.2083333e+00  -9.8099490e+02
   2.2166667e+00  -9.8099490e+02
   2.2291667e+00  -9.8099490e+02
   2.2416667e+00  -9.8099490e+02
   2.2500000e+00  -9.8099490e+02
   2.2625000e+00  -9.8099490e+02
   2.2750000e+00  -9.8099490e+02
   2.2875000e+00  -9.8099490e+02
   2.2958333e+00  -9.8099490e+02
   2.3083333e+00  -9.8099490e+02
   2.3208333e+00  -9.8099490e+02
   2.3333333e+00  -9.8099490e+02
   2.3416667e+00  -9.8099490e+02
   2.3541667e+00  -9.8099490e+02
   2.3666667e+00  -9.8099490e+02
   2.3791667e+00  -9.8099490e+02
   2.3875000e+00  -9.8099490e+02
   2.4000000e+00  -9.8099490e+02
   2.4125000e+00  -9.8099490e+02
   2.4208333e+00  -9.8099490e+02
   2.4333333e+00  -9.8099490e+02
   2.4458333e+00  -9.8099490e+02
   2.4583333e+00  -9.8099490e+02
   2.4666667e+00  -9.8099490e+02
   2.4791667e+00  -9.8099490e+02
   2.4916667e+00  -9.8099490e+02
   2.5041667e+00  -9.8099490e+02
   2.5125000e+00  -9.8099490e+02
   2.5250000e+00  -9.8099490e+02
   2.5375000e+00  -9.8099490e+02
   2.5458333e+00  -9.8099490e+02
   2.5583333e+00  -9.8099490e+02
   2.5708333e+00  -9.8099490e+02
   2.5833333e+00  -9.8099490e+02
   2.5916667e+00  -9.8099490e+02
   2.6041667e+00  -9.8099490e+02
   2.6166667e+00  -9.8099490e+02
   2.6291667e+00  -9.8099490e+02
   2.6375000e+00  -9.8099490e+02
   2.6500000e+00  -9.8099490e+02
   2.6625000e+00  -9.8099490e+02
   2.6708333e+00  -9.8099490e+02
   2.6833333e+00  -9.8099490e+02
   2.6958333e+00  -9.8099490e+02
   2.7083333e+00  -9.8099490e+02
   2.7166667e+00  -9.8099490e+02
